日期,时段起,时段止,电价_元每kWh,预测负载_kWh,预测光伏_0点版本_kWh,净负荷预测_kWh,风险余量_kWh,风险净负荷_kWh,参考储电量_kWh,实际负载_kWh,实际光伏_kWh,初始计划购电_kWh,最终购电_kWh,上调量_kWh,下调量_kWh,实际充电_kWh,实际放电_kWh,紧急购电_kWh,弃电_kWh,期初储电量_kWh,期末储电量_kWh,计划费_元,调整费_元,紧急费_元
2025-12-23,13:20,13:30,0.8618,1080.837564102564,919.7951388888889,161.0424252136752,31.506097884615563,192.54852309829076,9586.862741523824,1094.485,885.7937499999999,192.54852309829076,192.54852309829076,0.0,0.0,0.0,16.14272690170924,0.0,0.0,10793.858334781577,10775.921971557455,165.93831720610697,0.0,0.0
2025-12-23,13:30,13:40,0.8623,1090.0373358974357,895.9678944444445,194.0694414529912,45.443305128205026,239.51274658119624,9586.862741523824,1097.4430499999999,855.0242333333333,239.51274658119624,239.51274658119624,0.0,0.0,0.0,2.906070085470219,0.0,0.0,10775.921971557455,10772.693004795821,206.5318413769655,0.0,0.0
2025-12-23,13:40,13:50,0.9026,1108.9898512820512,872.1406499999999,236.84920128205124,45.55040987179489,282.39961115384614,9586.862741523824,1123.9100666666666,840.7095666666667,282.39961115384614,282.39961115384614,0.0,0.0,0.0,0.800888846153839,0.0,0.0,10772.693004795821,10771.803128300095,254.8938890274615,0.0,0.0
2025-12-23,13:50,14:00,0.9754,1115.3061538461538,848.3134055555554,266.99274829059846,54.4563568803418,321.44910517094024,9255.212701642291,1133.245,814.38125,0.0,0.0,0.0,0.0,0.0,318.86374999999987,0.0,0.0,10771.803128300095,10417.510072744539,0.0,0.0,0.0
2025-12-23,14:00,14:10,1.0002,1086.7018192307692,810.8777249999999,275.8240942307692,61.24004643162395,337.0641406623932,8936.623358226128,1072.4242333333332,732.0241666666667,0.0,0.0,0.0,0.0,0.0,340.4000666666665,0.0,0.0,10417.510072744539,10039.287776448242,0.0,0.0,0.0
2025-12-23,14:10,14:20,0.9978,1077.5439846153845,759.8336083333334,317.71037628205113,54.04870993589733,371.75908621794844,8576.582039185276,1045.2196,677.9655166666666,0.0,0.0,0.0,0.0,0.0,367.25408333333326,0.0,0.0,10039.287776448242,9631.22768385565,0.0,0.0,0.0
2025-12-23,14:20,14:30,1.0271,1087.3561538461538,708.7894916666667,378.56666217948714,46.40899784188025,424.9756600213674,8146.05440926262,1071.3883333333333,660.775,0.0,0.0,0.0,0.0,0.0,410.61333333333334,0.0,0.0,9631.22768385565,9174.990646818613,0.0,0.0,0.0
2025-12-23,14:30,14:40,1.0906,1065.0727,657.745375,407.327325,32.45832044871777,439.78564544871773,7699.200447188553,1068.0371666666665,607.3976333333333,0.0,0.0,0.0,0.0,0.0,460.63953333333325,0.0,0.0,9174.990646818613,8663.16894311491,0.0,0.0,0.0
2025-12-23,14:40,14:50,0.9376,1051.6047499999997,606.7012583333333,444.90349166666647,45.86903301282048,490.77252467948693,7204.366326153377,1037.3275666666666,550.2338333333332,0.0,0.0,0.0,0.0,0.0,487.0937333333334,0.0,0.0,8663.16894311491,8121.9536838556505,0.0,0.0,0.0
2025-12-23,14:50,15:00,0.6694,1053.290128205128,555.6571416666667,497.6329865384613,43.07106459401718,540.7040511324785,7954.366326153377,1014.8816666666667,513.65,1374.0373844658118,1374.0373844658118,0.0,0.0,833.3333333333333,0.0,0.0,39.47238446581173,8121.9536838556505,8871.95368385565,919.7806251614144,0.0,0.0
2025-12-23,15:00,15:10,0.66,1035.7568192307692,509.62538888888895,526.1314303418803,49.891130341880235,576.0225606837606,8704.366326153377,1029.3429666666666,486.0179833333333,1409.3558940170938,1409.3558940170938,0.0,0.0,833.3333333333333,0.0,0.0,32.69757735042708,8871.95368385565,9621.95368385565,930.174890051282,0.0,0.0
2025-12-23,15:10,15:20,0.7217,1033.236205128205,468.60600000000005,564.630205128205,55.82020647435888,620.4504116025639,9454.366326153377,1040.0317333333332,454.45551666666665,1453.7837449358972,1453.7837449358972,0.0,0.0,833.3333333333333,0.0,0.0,34.87419493589732,9621.95368385565,10371.95368385565,1049.195728720237,0.0,0.0
2025-12-23,15:20,15:30,0.7308,1050.1993589743588,427.58661111111115,622.6127478632477,48.98085641025658,671.5936042735043,10204.366326153377,1032.9083333333333,414.55625,1504.9269376068376,1504.9269376068376,0.0,0.0,475.60701793816605,0.0,0.0,410.96783633533806,10371.95368385565,10800.0,1099.8006060030768,0.0,0.0
2025-12-23,15:30,15:40,0.7534,1051.546176923077,386.56722222222226,664.9789547008547,52.21092880341894,717.1898835042737,10481.650306283982,1031.4850499999998,370.37835,995.9629232584134,995.9629232584134,0.0,0.0,0.0,0.0,0.0,334.8562232584136,10800.0,10800.0,750.3584663828887,0.0,0.0
2025-12-23,15:40,15:50,0.7823,1034.8493192307692,345.54783333333336,689.3014858974359,37.24794185897436,726.5494277564103,10481.650306283982,1033.5385166666665,325.9521833333333,726.5494277564103,726.5494277564103,0.0,0.0,0.0,0.0,0.0,18.96309442307711,10800.0,10800.0,568.3796173338397,0.0,0.0
2025-12-23,15:50,16:00,0.8055,1023.365128205128,304.5284444444444,718.8366837606836,51.85947856837619,770.6961623290598,10481.65030628398,1039.395,278.54999999999995,770.6961623290598,770.6961623290598,0.0,0.0,0.0,0.0,0.0,9.851162329059662,10800.0,10800.0,620.7957587560577,0.0,0.0
2025-12-23,16:00,16:10,0.8271,1040.0954897435895,260.35052083333335,779.7449689102561,52.89848965811968,832.6434585683759,10481.65030628398,1052.3188333333333,222.68036666666666,832.6434585683759,832.6434585683759,0.0,0.0,0.0,0.0,0.0,3.004991901709218,10800.0,10800.0,688.6794045819037,0.0,0.0
2025-12-23,16:10,16:20,0.8519,1041.4334576923077,213.01406249999997,828.4193951923078,52.172645384615386,880.5920405769232,10525.910724427296,1050.8539999999998,168.02633333333333,880.5920405769232,880.5920405769232,0.0,0.0,0.0,2.2356260897433913,0.0,0.0,10800.0,10797.515971011397,750.1763593674808,0.0,0.0
2025-12-23,16:20,16:30,0.8791,1021.0939743589744,165.67760416666664,855.4163701923078,47.58097433760687,902.9973445299147,10525.910724427296,1039.0949999999998,118.90625,902.9973445299147,902.9973445299147,0.0,0.0,0.0,17.1914054700851,0.0,0.0,10797.515971011397,10778.414409377969,793.824965576248,0.0,0.0
2025-12-23,16:30,16:40,0.9024,1014.8948576923076,118.34114583333333,896.5537118589742,49.794209594017,946.3479214529913,10525.910724427296,1041.5131833333332,71.7093,946.3479214529913,946.3479214529913,0.0,0.0,0.0,23.455961880341988,0.0,0.0,10778.414409377969,10752.352229510921,853.9843643191793,0.0,0.0
2025-12-23,16:40,16:50,0.9163,1011.6899794871795,71.00468749999999,940.6852919871794,44.501687820512736,985.1869798076922,10525.910724427296,1038.0565333333334,28.37155,985.1869798076922,985.1869798076922,0.0,0.0,0.0,24.498003525641252,0.0,0.0,10752.352229510921,10725.132225593543,902.7268295977883,0.0,0.0
2025-12-23,16:50,17:00,0.9264,1016.8424358974357,23.668229166666663,993.1742067307691,28.80425829059834,1021.9784650213675,10525.910724427296,1026.9516666666666,0.0,1021.9784650213675,1021.9784650213675,0.0,0.0,0.0,4.9732016452991274,0.0,0.0,10725.132225593543,10719.606445987654,946.7608499957948,0.0,0.0
2025-12-23,17:00,17:10,0.9462,1046.7287,0.0,1046.7287,14.367572115384654,1061.0962721153846,10525.910724427296,1027.4599833333332,0.0,1061.0962721153846,1061.0962721153846,0.0,0.0,33.63628878205145,0.0,0.0,0.0,10719.606445987654,10749.879105891501,1004.009292675577,0.0,0.0
2025-12-23,17:10,17:20,0.9742,1050.1765269230768,0.0,1050.1765269230768,13.15801224358979,1063.3345391666667,10525.910724427296,1025.82385,0.9894166666666666,1063.3345391666667,1063.3345391666667,0.0,0.0,38.50010583333324,0.0,0.0,0.0,10749.879105891501,10784.5292011415,1035.9005080561667,0.0,0.0
2025-12-23,17:20,17:30,0.9862,1044.7879487179484,0.0,1044.7879487179484,14.053944871794872,1058.8418935897432,10525.910724427296,1042.4533333333334,0.0,1058.8418935897432,1058.8418935897432,0.0,0.0,16.388560256409846,0.0,0.0,0.0,10784.5292011415,10799.27890537227,1044.2298754582048,0.0,0.0
2025-12-23,17:30,17:40,0.976,1071.5293153846153,0.0,1071.5293153846153,9.296588525641072,1080.8259039102563,10525.910724427296,1084.1687666666667,0.0,1080.8259039102563,1080.8259039102563,0.0,0.0,0.0,3.342862756410341,0.0,0.0,10799.27890537227,10795.564613420704,1054.8860822164102,0.0,0.0
2025-12-23,17:40,17:50,1.0742,935.7329717948717,0.0,935.7329717948717,10.141403846153775,945.8743756410255,10525.910724427296,947.35605,0.07103333333333334,945.8743756410255,945.8743756410255,0.0,0.0,0.0,1.4106410256410982,0.0,0.0,10795.564613420704,10793.997234503324,1016.0582543135896,0.0,0.0
2025-12-23,17:50,18:00,1.2313,720.0880769230769,0.0,720.0880769230769,-4.473157115384589,715.6149198076923,10525.910724427296,714.8033333333333,0.0,715.6149198076923,715.6149198076923,0.0,0.0,0.8115864743590464,0.0,0.0,0.0,10793.997234503324,10794.727662330248,881.1366507592116,0.0,0.0
2025-12-23,18:00,18:10,1.2561,721.8176576923076,0.0,721.8176576923076,14.281765897435887,736.0994235897435,10600.925146376643,694.5315999999999,0.0,736.0994235897435,736.0994235897435,0.0,0.0,5.858152966391369,0.0,0.0,35.70967062335225,10794.727662330248,10800.0,924.6144859710769,0.0,0.0
2025-12-23,18:10,18:20,1.2447,756.7331102564103,0.0,756.7331102564103,11.015912307692314,767.7490225641027,10600.925146376643,743.7792166666666,0.0050999999999999995,767.7490225641027,767.7490225641027,0.0,0.0,0.0,0.0,0.0,23.974905897436088,10800.0,10800.0,955.6172083855386,0.0,0.0
2025-12-23,18:20,18:30,1.2545,728.0138461538461,0.0,728.0138461538461,9.873410256410327,737.8872564102564,10600.925146376643,744.5949999999999,0.0,737.8872564102564,737.8872564102564,0.0,0.0,0.0,6.7077435897434725,0.0,0.0,10800.0,10792.546951566952,925.6795631666666,0.0,0.0
2025-12-23,18:30,18:40,1.2522,724.0876256410256,0.0,724.0876256410256,5.133608461538529,729.2212341025642,10600.925146376643,721.8551166666666,0.0,729.2212341025642,729.2212341025642,0.0,0.0,7.366117435897536,0.0,0.0,0.0,10792.546951566952,10799.17645725926,913.1308293432309,0.0,0.0
2025-12-23,18:40,18:50,1.2881,729.7227153846154,0.0,729.7227153846154,10.886973333333433,740.6096887179489,9971.399808058075,705.7954333333333,0.00036666666666666667,154.18297205128113,154.18297205128113,0.0,0.0,0.0,551.6120946153856,0.0,0.0,10799.17645725926,10186.274129908832,198.6030862992552,0.0,0.0
2025-12-23,18:50,19:00,1.3466,725.408205128205,0.0,725.408205128205,15.249410256410362,740.6576153846154,9175.481234208753,703.6116666666667,0.0,0.0,0.0,0.0,0.0,0.0,703.6116666666667,0.0,0.0,10186.274129908832,9404.483389168092,0.0,0.0,0.0
2025-12-23,19:00,19:10,1.3523,718.3002769230768,0.0,718.3002769230768,3.3161946153845725,721.6164715384614,8379.645142710218,703.7840166666666,0.0,0.0,0.0,0.0,0.0,0.0,703.7840166666666,0.0,0.0,9404.483389168092,8622.501148427351,0.0,0.0,0.0
2025-12-23,19:10,19:20,1.3445,725.4463282051281,0.0,725.4463282051281,3.148994615384549,728.5953228205127,7585.192223451051,711.1742333333333,0.0,0.0,0.0,0.0,0.0,0.0,711.1742333333333,0.0,0.0,8622.501148427351,7832.307555834758,0.0,0.0,0.0
2025-12-23,19:20,19:30,1.3483,744.6992307692308,0.0,744.6992307692308,11.005538461538386,755.7047692307692,6770.501985699027,733.4366666666666,0.0,0.0,0.0,0.0,0.0,0.0,733.4366666666666,0.0,0.0,7832.307555834758,7017.3779262051285,0.0,0.0,0.0
2025-12-23,19:30,19:40,1.349,751.784237179487,0.0,751.784237179487,3.748128461538315,755.5323656410253,5945.098004455416,761.9816333333333,0.0,0.0,0.0,0.0,0.0,0.0,761.9816333333333,0.0,0.0,7017.3779262051285,6170.73166694587,0.0,0.0,0.0
2025-12-23,19:40,19:50,1.3473,722.1879294871794,0.0,722.1879294871794,4.500151794871724,726.6880812820511,5150.982468884467,734.3411666666666,0.0,0.0,0.0,0.0,0.0,0.0,734.3411666666666,0.0,0.0,6170.73166694587,5354.79703731624,0.0,0.0,0.0
2025-12-23,19:50,20:00,1.3482,691.9884615384615,0.0,691.9884615384615,12.33012820512821,704.3185897435897,4390.629545151862,685.68,0.0,0.0,0.0,0.0,0.0,0.0,685.68,0.0,0.0,5354.79703731624,4592.930370649573,0.0,0.0,0.0
2025-12-23,20:00,20:10,1.3513,722.2667666666667,0.0,722.2667666666667,7.464138717948662,729.7309053846154,3597.2386541477053,716.6917833333333,0.0,0.0,0.0,0.0,0.0,0.0,716.6917833333333,0.0,0.0,4592.930370649573,3796.6061669458695,0.0,0.0,0.0
2025-12-23,20:10,20:20,1.34,736.5115897435896,0.0,736.5115897435896,6.257293846153877,742.7688835897435,2784.493059332578,749.2959999999999,0.0,0.0,0.0,0.0,0.0,0.0,749.2959999999999,0.0,0.0,3796.6061669458695,2964.0550558347586,0.0,0.0,0.0
2025-12-23,20:20,20:30,1.3489,715.531282051282,0.0,715.531282051282,11.297461538461585,726.8287435897436,1991.0180915038625,738.0083333333333,0.0,0.0,0.0,0.0,0.0,0.0,738.0083333333333,0.0,0.0,2964.0550558347586,2144.0457965754995,0.0,0.0,0.0
2025-12-23,20:30,20:40,1.3952,716.2516538461539,0.0,716.2516538461539,4.87988128205127,721.1315351282052,1200.0,714.7715166666667,0.0,0.0,0.0,0.0,0.0,0.0,714.7715166666667,0.0,0.0,2144.0457965754995,1349.8552225014255,0.0,0.0,0.0
2025-12-23,20:40,20:50,1.2226,730.9547858974358,0.0,730.9547858974358,4.750463846153797,735.7052497435897,1200.0,706.1526666666666,0.0,735.7052497435897,735.7052497435897,0.0,0.0,29.552583076923042,0.0,0.0,0.0,1349.8552225014255,1376.4525472706562,899.4732383365126,0.0,0.0
2025-12-23,20:50,21:00,0.9332,744.1365384615384,0.0,744.1365384615384,-0.18612820512817518,743.9504102564102,1200.0,712.8066666666666,0.0,743.9504102564102,743.9504102564102,0.0,0.0,31.14374358974362,0.0,0.0,0.0,1376.4525472706562,1404.4819165014255,694.2545228512821,0.0,0.0
2025-12-23,21:00,21:10,0.9068,748.1872153846153,0.0,748.1872153846153,0.5119489743590282,748.6991643589744,1200.0,714.8548499999999,0.0,748.6991643589744,748.6991643589744,0.0,0.0,33.84431435897443,0.0,0.0,0.0,1404.4819165014255,1434.9417994245025,678.920402240718,0.0,0.0
2025-12-23,21:10,21:20,0.9371,731.4240692307691,0.0,731.4240692307691,2.415868461538434,733.8399376923076,1200.0,706.6036,0.0,733.8399376923076,733.8399376923076,0.0,0.0,27.23633769230753,0.0,0.0,0.0,1434.9417994245025,1459.4545033475792,687.6814056114614,0.0,0.0
2025-12-23,21:20,21:30,0.9371,724.4625641025641,0.0,724.4625641025641,3.5766410256408316,728.0392051282049,1200.0,720.2349999999999,0.0,728.0392051282049,728.0392051282049,0.0,0.0,7.804205128205012,0.0,0.0,0.0,1459.4545033475792,1466.4782879629638,682.2455391256409,0.0,0.0
2025-12-23,21:30,21:40,0.9871,755.6537833333333,0.0,755.6537833333333,3.58383641025623,759.2376197435896,1200.0,773.7868666666666,0.0,759.2376197435896,759.2376197435896,0.0,0.0,0.0,14.549246923077021,0.0,0.0,1466.4782879629638,1450.3124580484339,749.4434544488972,0.0,0.0
2025-12-23,21:40,21:50,0.7764,681.02045,0.0,681.02045,5.9944597435897435,687.0149097435897,1200.0,703.3065499999999,0.0,687.0149097435897,687.0149097435897,0.0,0.0,0.0,16.291640256410233,0.0,0.0,1450.3124580484339,1432.2106355413114,533.398375924923,0.0,0.0
2025-12-23,21:50,22:00,0.4209,549.8024358974359,0.0,549.8024358974359,10.17984615384612,559.982282051282,1936.6788383831372,546.0883333333334,0.0,1393.3156153846153,1393.3156153846153,0.0,0.0,833.3333333333333,0.0,0.0,13.89394871794866,1432.2106355413114,2182.2106355413116,586.4465425153845,0.0,0.0
2025-12-23,22:00,22:10,0.3859,559.8440987179488,0.0,559.8440987179488,15.801535641025634,575.6456343589745,2686.678838383137,516.1450666666666,0.0,1408.9789676923078,1408.9789676923078,0.0,0.0,833.3333333333333,0.0,0.0,59.50056769230798,2182.2106355413116,2932.2106355413116,543.7249836324617,0.0,0.0
2025-12-23,22:10,22:20,0.4368,565.0013205128205,0.0,565.0013205128205,10.912572820512878,575.9138933333334,2686.678838383137,548.6701499999999,0.0,575.9138933333334,575.9138933333334,0.0,0.0,27.24374333333344,0.0,0.0,0.0,2932.2106355413116,2956.7300045413117,251.55918860800003,0.0,0.0
2025-12-23,22:20,22:30,0.4198,528.4344871794872,0.0,528.4344871794872,-0.4861794871796101,527.9483076923076,3436.678838383137,569.7149999999999,0.0,1361.281641025641,1361.281641025641,0.0,0.0,791.566641025641,0.0,0.0,0.0,2956.7300045413117,3669.1399814643887,571.466032902564,0.0,0.0
2025-12-23,22:30,22:40,0.4186,559.3503948717948,0.0,559.3503948717948,0.8090848717947893,560.1594797435896,4186.678838383137,573.5499,0.0,1393.4928130769229,1393.4928130769229,0.0,0.0,819.9429130769229,0.0,0.0,0.0,3669.1399814643887,4407.088603233619,583.316091554,0.0,0.0
2025-12-23,22:40,22:50,0.4241,565.6875243589743,0.0,565.6875243589743,12.802840769230748,578.4903651282051,4186.678838383137,573.5151999999999,0.0,578.4903651282051,578.4903651282051,0.0,0.0,4.9751651282051625,0.0,0.0,0.0,4407.088603233619,4411.566251849004,245.33776385087177,0.0,0.0
2025-12-23,22:50,23:00,0.4237,543.0297435897435,0.0,543.0297435897435,9.5062051282051,552.5359487179486,4936.678838383137,571.2866666666666,0.0,1385.869282051282,1385.869282051282,0.0,0.0,814.5826153846153,0.0,0.0,0.0,4411.566251849004,5144.690605695158,587.1928148051283,0.0,0.0
2025-12-23,23:00,23:10,0.4248,581.5442589743589,0.0,581.5442589743589,10.279638461538456,591.8238974358973,4936.678838383137,561.08545,0.0,591.8238974358973,591.8238974358973,0.0,0.0,30.73844743589723,0.0,0.0,0.0,5144.690605695158,5172.355208387466,251.40679163076916,0.0,0.0
2025-12-23,23:10,23:20,0.424,594.4424769230768,0.0,594.4424769230768,12.49218153846154,606.9346584615383,4936.678838383137,568.54845,0.0,606.9346584615383,606.9346584615383,0.0,0.0,38.38620846153833,0.0,0.0,0.0,5172.355208387466,5206.90279600285,257.3402951876922,0.0,0.0
2025-12-23,23:20,23:30,0.422,568.8278205128204,0.0,568.8278205128204,10.772435897435841,579.6002564102562,5686.678838383137,588.38,0.0,1412.9335897435894,1412.9335897435894,0.0,0.0,824.5535897435894,0.0,0.0,0.0,5206.90279600285,5949.00102677208,596.2579748717948,0.0,0.0
2025-12-23,23:30,23:40,0.424,582.1038653846153,0.0,582.1038653846153,14.12312384615384,596.2269892307692,6000.0,588.2878499999999,0.0,929.5603225641025,929.5603225641025,0.0,0.0,341.2724725641026,0.0,0.0,0.0,5949.00102677208,6256.146252079772,394.1335767671795,0.0,0.0
2025-12-23,23:40,23:50,0.4271,596.3987576923076,0.0,596.3987576923076,12.826255384615308,609.225013076923,6000.0,583.5952333333332,0.0,609.225013076923,609.225013076923,0.0,0.0,25.62977974358978,0.0,0.0,0.0,6256.146252079772,6279.213053849003,260.2000030851538,0.0,0.0
2025-12-23,23:50,0:00+1,0.4276,593.9264102564102,0.0,593.9264102564102,8.665153846153904,602.5915641025641,6000.0,596.5783333333333,0.0,602.5915641025641,602.5915641025641,0.0,0.0,6.013230769230859,0.0,0.0,0.0,6279.213053849003,6284.624961541311,257.6681528102564,0.0,0.0
2025-12-24,0:00,0:10,0.4248,598.7531025641025,0.0,598.7531025641025,8.127920512820396,606.8810230769229,7034.624961541311,630.7687333333333,0.0,1440.2143564102562,1440.2143564102562,0.0,0.0,809.4456230769229,0.0,0.0,0.0,6284.624961541311,7013.126022310541,611.8030586030768,0.0,0.0
2025-12-24,0:10,0:20,0.4245,602.1814333333334,0.0,602.1814333333334,16.136031025640975,618.3174643589743,7784.624961541311,638.3580333333333,0.0,1451.6507976923076,1451.6507976923076,0.0,0.0,813.2927643589743,0.0,0.0,0.0,7013.126022310541,7745.089510233618,616.2257636203846,0.0,0.0
2025-12-24,0:20,0:30,0.4269,602.8167948717949,0.0,602.8167948717949,20.421743589743585,623.2385384615384,8534.62496154131,607.0433333333333,0.0,1456.5718717948716,1456.5718717948716,0.0,0.0,833.3333333333333,0.0,0.0,16.19520512820509,7745.089510233618,8495.089510233618,621.8105320692307,0.0,0.0
2025-12-24,0:30,0:40,0.4272,608.2991897435897,0.0,608.2991897435897,19.48363256410257,627.7828223076923,9284.62496154131,574.0829333333334,0.0,1461.1161556410257,1461.1161556410257,0.0,0.0,833.3333333333333,0.0,0.0,53.699888974359055,8495.089510233618,9245.089510233618,624.1888216898462,0.0,0.0
2025-12-24,0:40,0:50,0.4271,599.9811935897436,0.0,599.9811935897436,15.687933333333376,615.669126923077,10034.62496154131,579.3816333333333,0.0,1449.0024602564104,1449.0024602564104,0.0,0.0,833.3333333333333,0.0,0.0,36.287493589743804,9245.089510233618,9995.089510233618,618.8689507755129,0.0,0.0
2025-12-24,0:50,1:00,0.4285,592.426282051282,0.0,592.426282051282,11.670743589743596,604.0970256410255,10034.62496154131,606.7266666666667,0.0,604.0970256410255,604.0970256410255,0.0,0.0,0.0,2.629641025641149,0.0,0.0,9995.089510233618,9992.167686871795,258.85557548717946,0.0,0.0
